workerid,proliferate.condition,adj,adj_tr,label,object,response,rt,slide_number_in_experiment,trial_type,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
899,condition1,young,genç,man_young_bearded,man,[0.29],3961,34,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
899,condition1,blue,mavi,pencil_long_blue,pencil,[0.23],3813,35,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
899,condition1,green,yeşil,frog_spotted_green,frog,[0.17],2227,36,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
899,condition1,spotted,benekli,frog_spotted_green,frog,[0.06],2421,37,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
899,condition1,big,büyük,bottle_glass_big,bottle,[0.33],6351,38,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
899,condition1,blond,sarı,hair_curly_blonde,hair,[0.15],5345,39,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
899,condition1,black and white,siyah beyaz,picture_bw_rectangular,picture,[0.04],6422,40,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
899,condition1,old,yaşlı,man_old_bearded,man,[0.35],3976,41,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
899,condition1,cardboard,karton,box_closed_cardboard,box,[0.09],2468,42,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
899,condition1,square,kare,picture_bw_square,picture,[0.05],3172,43,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
899,condition1,long,uzun,pencil_long_black,pencil,[0.65],4032,44,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
899,condition1,round,yuvarlak,earring_big_round,earring,[0.03],3820,45,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
899,condition1,mustache-touting,bıyıklı,man2_mustached_glassed,man,[0.08],3234,46,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
899,condition1,colored,renkli,picture_colored_rectangular,picture,[0.14],5686,47,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
899,condition1,fat,şişman,woman2_happy_fat,woman,[0.62],5971,48,,[],31,Yes,,4,2,Male,Türkçe,Chrome,Windows,900,1600,3.97985,
900,condition1,,,,beyaz,beyaz,0,1,bot_check,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,big,büyük,bottle_glass_big,bottle,[0],24613,3,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,blue,mavi,pencil_long_blue,pencil,[0.32],4966,4,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,green,yeşil,frog_spotted_green,frog,[0.32],2377,5,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,brown,kahverengi,hair_curly_brown,hair,[0.3],1486,6,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,small,küçük,bottle_glass_small,bottle,[0],2368,7,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,dry,kuru,shorts_dry_green,shorts,[0.39],4416,8,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,short,kısa,pencil_short_black,pencil,[0.29],6289,9,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,long,uzun,pencil_long_black,pencil,[0.17],1544,10,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,hat-wearing,şapkalı,man2_bearded_hatted,man,[0],2400,11,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,rectangular,dikdörtgen,picture_bw_rectangular,picture,[0],1598,12,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,wooden,tahta,spoon_wooden_clean,spoon,[0],3352,13,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,round,yuvarlak,earring_big_round,earring,[0],1512,14,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,colored,renkli,picture_colored_rectangular,picture,[0.51],3328,15,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,cardboard,karton,box_closed_cardboard,box,[0],2016,16,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,happy,mutlu,woman_old_happy,woman,[1],3521,17,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,mustache-touting,bıyıklı,man2_mustached_glassed,man,[0],1390,18,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,striped,çizgili,frog_striped_green,frog,[0],3224,19,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,clean-shaven,sakalsız,man_old_cleanshaven,man,[0.13],3082,20,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,clean,temiz,spoon_metal_clean,spoon,[0.66],2894,21,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,young,genç,man_young_bearded,man,[0.36],2608,22,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,glass,cam,bottle_glass_big,bottle,[0],1512,23,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,wet,ıslak,shorts_wet_green,shorts,[0.2],4329,24,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,old,yaşlı,man_old_bearded,man,[0.21],2393,25,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,square,kare,picture_bw_square,picture,[0],2638,26,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,black,siyah,nails_black_glossy,nails,[0],4321,27,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,skinny,zayıf,woman2_happy_skinny,woman,[0.75],4087,28,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,curly,kıvırcık,hair_curly_blonde,hair,[0.25],2576,29,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,plastic,plastik,bottle_plastic_big,bottle,[0],1495,30,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,straight,düz,hair_straight_blond,hair,[0],2328,31,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,fat,şişman,woman2_happy_fat,woman,[0.7],2184,32,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,bearded,sakallı,man_old_bearded,man,[0.34],6993,33,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,triangular,üçgen,earring_big_triangular,earring,[0],1352,34,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,red,kırmızı,frog_spotted_red,frog,[0.28],2118,35,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,glossy,parlak,nails_black_glossy,nails,[0.72],3176,36,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,black and white,siyah beyaz,picture_bw_rectangular,picture,[0],1875,37,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,blond,sarı,hair_curly_blonde,hair,[0.29],2223,38,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,sad,mutsuz,woman_old_sad,woman,[1],1792,39,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,spotted,benekli,frog_spotted_green,frog,[0.17],1710,40,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,open,açık,box_open_cardboard,box,[0.19],2359,41,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,matte,mat,nails_black_matte,nails,[0.32],1721,42,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,glasses-wearing,gözlüklü,man2_bearded_glassed,man,[0],1878,43,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,dirty,kirli,spoon_metal_dirty,spoon,[0.75],1633,44,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,closed,kapalı,box_closed_cardboard,box,[0.11],3479,45,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,metal,metal,spoon_metal_clean,spoon,[0.15],1696,46,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,high,yüksek,table_metal_high,table,[0.27],14113,47,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
900,condition1,low,alçak,table_metal_low,table,[0.68],5168,48,,[],25,Yes,oznel ve nesnelin kisisel farkindaligi fazla oldugu icin cevaplar kisiler arasinda fazla degiskenlik gosterebilir bu yuzden korelasyon bulmakta problem olabilecegini dusunuyorum,4,1,Male,Turkce,Chrome,Windows,900,1440,7.23975,
947,condition1,,,,beyaz,beyaz,0,1,bot_check,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,black,siyah,nails_black_glossy,nails,[0],4302,3,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,skinny,zayıf,woman2_happy_skinny,woman,[0.31],12985,4,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,glass,cam,bottle_glass_big,bottle,[0],3167,5,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,triangular,üçgen,earring_big_triangular,earring,[0.01],2456,6,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,fat,şişman,woman2_happy_fat,woman,[0.33],2582,7,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,clean,temiz,spoon_metal_clean,spoon,[0.55],4793,8,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,blue,mavi,pencil_long_blue,pencil,[0.01],2989,9,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,open,açık,box_open_cardboard,box,[0],2566,10,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,long,uzun,pencil_long_black,pencil,[0.64],5219,11,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,dirty,kirli,spoon_metal_dirty,spoon,[0.36],2522,12,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,sad,mutsuz,woman_old_sad,woman,[0.88],2624,13,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,curly,kıvırcık,hair_curly_blonde,hair,[0.11],4886,14,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,mustache-touting,bıyıklı,man2_mustached_glassed,man,[0.02],3184,15,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,metal,metal,spoon_metal_clean,spoon,[0.01],4878,16,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,small,küçük,bottle_glass_small,bottle,[0.58],3970,17,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,closed,kapalı,box_closed_cardboard,box,[0.01],6215,18,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,green,yeşil,frog_spotted_green,frog,[0.01],2414,19,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,wet,ıslak,shorts_wet_green,shorts,[0.14],2930,20,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,colored,renkli,picture_colored_rectangular,picture,[0.35],5913,21,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,old,yaşlı,man_old_bearded,man,[0.68],5331,22,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,clean-shaven,sakalsız,man_old_cleanshaven,man,[0.04],2473,23,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,blond,sarı,hair_curly_blonde,hair,[0.06],3581,24,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,plastic,plastik,bottle_plastic_big,bottle,[0.01],3788,25,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,young,genç,man_young_bearded,man,[0.7],4268,26,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,high,yüksek,table_metal_high,table,[0.62],5128,27,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,wooden,tahta,spoon_wooden_clean,spoon,[0.01],3196,28,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,dry,kuru,shorts_dry_green,shorts,[0.04],2890,29,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,rectangular,dikdörtgen,picture_bw_rectangular,picture,[0],2220,30,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,matte,mat,nails_black_matte,nails,[0.62],3234,31,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,spotted,benekli,frog_spotted_green,frog,[0],4476,32,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,square,kare,picture_bw_square,picture,[0.03],1870,33,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,happy,mutlu,woman_old_happy,woman,[1],4586,34,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,straight,düz,hair_straight_blond,hair,[0.01],3071,35,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
947,condition1,glossy,parlak,nails_black_glossy,nails,[0.03],3130,36,,[],34,Yes,good luck,4,1,Female,Turkce,Chrome,Windows,864,1536,3.599283333333333,
